home_type,state,borough,zip,lot_size,house_area,bedrooms,bathrooms,price
SINGLE_FAMILY,NY,Jamaica,11422,0.0689,1554.0,3.0,2,599000
MULTI_FAMILY,NY,Jamaica,11413,0.0654,1584.0,4.0,3,870000
SINGLE_FAMILY,NY,Astoria,11105,0.0505,1232.0,3.0,2,750000
SINGLE_FAMILY,NY,College Point,11356,0.0506,1280.0,3.0,2,748000
SINGLE_FAMILY,NY,Jamaica,11419,0.0598,1683.0,3.0,2,659000
CONDO,NY,Long Island City,11101,,904.0,2.0,2,928000
SINGLE_FAMILY,NY,Flushing,11357,0.0517,1056.0,3.0,1,799000
SINGLE_FAMILY,NY,Jamaica,11435,0.0505,1848.0,4.0,3,675000
MULTI_FAMILY,NY,Ozone Park,11416,0.0574,,6.0,3,890000
MULTI_FAMILY,NY,Ridgewood,11385,0.0689,,3.0,3,1100000
SINGLE_FAMILY,NY,Flushing,11365,0.1102,2200.0,6.0,4,1190000
MULTI_FAMILY,NY,Jamaica,11429,0.0918,1438.0,6.0,5,1349000
SINGLE_FAMILY,NY,Elmhurst,11373,0.0459,1794.0,3.0,2,1190000
SINGLE_FAMILY,NY,Jamaica,11427,0.1377,3040.0,6.0,5,1599000
SINGLE_FAMILY,NY,Rockaway Park,11694,,,3.0,3,895000
SINGLE_FAMILY,NY,Jamaica,11434,0.053,2162.0,4.0,2,250000
SINGLE_FAMILY,NY,Jamaica,11434,0.0448,1896.0,3.0,2,565000
SINGLE_FAMILY,NY,Jamaica,11419,0.0459,1305.0,3.0,2,749000
CONDO,NY,Howard Beach,11414,,,2.0,2,299000
APARTMENT,NY,Long Island City,11109,,1200.0,2.0,2,850000
SINGLE_FAMILY,NY,Flushing,11358,0.1745,2292.0,4.0,3,1499000
SINGLE_FAMILY,NY,Forest Hills,11375,0.0638,2448.0,4.0,4,2138000
SINGLE_FAMILY,NY,Forest Hills,11375,0.0654,,3.0,2,888888
SINGLE_FAMILY,NY,Malba,11357,0.32082185491276,9635.0,6.0,7,5380000
MULTI_FAMILY,NY,Cambria Heights,11411,0.1377,1863.0,4.0,3,730000
SINGLE_FAMILY,NY,South Ozone Park,11420,0.0558,2430.0,3.0,1,499000
SINGLE_FAMILY,NY,College Point,11356,0.0723,,3.0,3,2300000
SINGLE_FAMILY,NY,Bellerose Manor,11427,0.1085,1283.0,3.0,3,869000
SINGLE_FAMILY,NY,Flushing,11365,0.1228,2740.0,5.0,5,2880000
CONDO,NY,UNIT Upper Douglaston,11362,,950.0,2.0,1,348000
SINGLE_FAMILY,NY,Long Island City,11104,0.0446,1360.0,3.0,2,1225000
SINGLE_FAMILY,NY,Bayside,11360,0.0992,1400.0,3.0,2,899000
CONDO,NY,Forest Hills,11375,,1500.0,3.0,3,895000
SINGLE_FAMILY,NY,Flushing,11362,0.042,1368.0,3.0,3,945000
MULTI_FAMILY,NY,Saint Albans,11412,0.0918,1868.0,4.0,3,780000
MULTI_FAMILY,NY,Flushing,11355,0.0787,,6.0,5,1888000
SINGLE_FAMILY,NY,Flushing,11354,0.27548209366391,2044.0,4.0,3,1890000
SINGLE_FAMILY,NY,Bayside,11361,0.1211,,5.0,4,1488000
SINGLE_FAMILY,NY,Flushing,11367,0.36958218549128,1200.0,2.0,2,795000
SINGLE_FAMILY,NY,Cambria Heights,11411,0.0918,,4.0,3,699000
SINGLE_FAMILY,NY,Flushing,11367,0.0331,1200.0,3.0,3,788000
CONDO,NY,Forest Hills,11375,,,2.0,2,499000
CONDO,NY,Bayside,11364,,,2.0,1,286000
MULTI_FAMILY,NY,Whitestone,11357,0.0918,2300.0,5.0,3,1480000
SINGLE_FAMILY,NY,Whitestone,11357,0.0861,,3.0,2,828000
CONDO,NY,Queens,11377,,1100.0,2.0,2,599000
SINGLE_FAMILY,NY,Howard Beach,11414,0.0367,1280.0,3.0,1,388000
CONDO,NY,Forest Hills,11375,,1400.0,3.0,2,465000
CONDO,NY,Astoria,11106,,1573.0,3.0,2,1350000
SINGLE_FAMILY,NY,Jamaica,11427,0.1085,4726.0,3.0,3,869000
MULTI_FAMILY,NY,Long Island City,11106,0.0486,2080.0,5.0,3,1498000
CONDO,NY,East Elmhurst,11369,,717.0,1.0,1,215000
MULTI_FAMILY,NY,Flushing,11379,0.0689,4000.0,4.0,3,1199000
MULTI_FAMILY,NY,Astoria,11103,0.0329,,3.0,3,995000
SINGLE_FAMILY,NY,Flushing,11354,0.1226,2134.0,4.0,3,1450000
SINGLE_FAMILY,NY,Springfield Gardens,11413,0.0528,,3.0,2,469000
SINGLE_FAMILY,NY,Beechhurst,11357,0.1377,1658.0,3.0,1,1229000
SINGLE_FAMILY,NY,Flushing,11364,0.0941,1248.0,3.0,3,949000
CONDO,NY,Rego Park,11374,,,3.0,2,548888
CONDO,NY,Queens Village,11427,,,2.0,1,259000
SINGLE_FAMILY,NY,Saint Albans,11412,0.0689,1780.0,0.0,0,200000
MULTI_FAMILY,NY,Flushing,11375,0.0283,3200.0,7.0,4,1550000
SINGLE_FAMILY,NY,Flushing,11375,0.0555,2417.0,3.0,2,1199000
CONDO,NY,Flushing,11374,0.1377,811.0,2.0,2,740000
MULTI_FAMILY,NY,Ridgewood,11385,0.0459,,9.0,3,839000
SINGLE_FAMILY,NY,Flushing,11375,0.0872,3602.0,4.0,5,2488000
MULTI_FAMILY,NY,Flushing,11365,0.0643,1848.0,4.0,3,1149000
SINGLE_FAMILY,NY,Bayside,11360,0.36443985307622,3200.0,4.0,5,2788000
SINGLE_FAMILY,NY,Flushing,11366,0.0505,2200.0,3.0,3,899000
SINGLE_FAMILY,NY,South Ozone Park,11420,0.0574,,3.0,2,235000
APARTMENT,NY,Long Island City,11109,,650.0,1.0,1,489000
MULTI_FAMILY,NY,Jamaica,11433,,,4.0,3,679000
SINGLE_FAMILY,NY,Flushing,11358,0.0689,1526.0,3.0,2,1100000
SINGLE_FAMILY,NY,Bayside,11360,,4364.0,4.0,4,959000
SINGLE_FAMILY,NY,Jamaica,11433,0.043,1331.0,3.0,4,598000
CONDO,NY,Maspeth,11378,,820.0,2.0,1,310000
SINGLE_FAMILY,NY,Bayside,11361,0.0763,1144.0,3.0,2,779900
SINGLE_FAMILY,NY,Jamaica,11434,0.0689,1368.0,3.0,1,286500
MULTI_FAMILY,NY,Whitestone,11357,0.0974,2350.0,6.0,5,1780000
SINGLE_FAMILY,NY,South Ozone Park,11420,0.0551,1200.0,3.0,3,799000
SINGLE_FAMILY,NY,Forest Hills,11375,0.0826,1860.0,4.0,3,1499000
SINGLE_FAMILY,NY,Flushing,11358,0.0689,,3.0,2,998000
CONDO,NY,Howard Beach,11414,,,2.0,2,199999
SINGLE_FAMILY,NY,Bayside,11361,0.0427,,6.0,3,699000
MULTI_FAMILY,NY,Flushing,11375,0.0413,1782.0,4.0,3,999000
CONDO,NY,Jamaica Hills,11432,,1400.0,3.0,2,349990
MULTI_FAMILY,NY,College Point,11356,0.0583,2304.0,6.0,3,1299000
CONDO,NY,Howard Beach,11414,,,2.0,2,309000
SINGLE_FAMILY,NY,Little Neck,11362,0.1412,1573.0,4.0,3,998000
SINGLE_FAMILY,NY,Forest Hills,11375,0.062,2933.0,6.0,5,1999000
SINGLE_FAMILY,NY,Flushing,11358,0.0689,1600.0,3.0,2,974000
SINGLE_FAMILY,NY,Whitestone,11357,0.0918,1153.0,3.0,2,988888
SINGLE_FAMILY,NY,Flushing,11373,0.0574,4050.0,4.0,2,995000
CONDO,NY,Kew Garden Hills,11367,,1000.0,2.0,2,375000
CONDO,NY,Elmhurst,11373,,925.0,2.0,2,699000
CONDO,NY,Woodside,11377,,912.0,2.0,2,659000
CONDO,NY,Long Island City,11101,0.80541781450872,706.0,1.0,1,935000
MULTI_FAMILY,NY,Middle Village,11379,0.0654,3312.0,6.0,3,1299000
CONDO,NY,Oakland Gardens,11364,,,3.0,2,385000
SINGLE_FAMILY,NY,Douglaston,11363,0.1975,4300.0,7.0,4,1825000
SINGLE_FAMILY,NY,Bayside,11360,0.1315,2106.0,5.0,3,1388000
SINGLE_FAMILY,NY,Whitestone,11357,0.106,,3.0,3,1148888
CONDO,NY,Long Island City,11104,,850.0,1.0,1,312000
SINGLE_FAMILY,NY,Glen Oaks,11004,0.0918,2056.0,4.0,4,1199000
CONDO,NY,Astoria,11105,,,2.0,1,299000
CONDO,NY,Kew Garden Hills,11367,,1000.0,2.0,2,375000
CONDO,NY,Bayside,11361,,,1.0,1,175000
MULTI_FAMILY,NY,Flushing,11375,0.0413,1782.0,4.0,3,999000
SINGLE_FAMILY,NY,Elmhurst,11373,0.0459,1794.0,3.0,2,1190000
SINGLE_FAMILY,NY,Little Neck,11363,0.0482,,3.0,2,780000
MULTI_FAMILY,NY,Flushing,11375,0.0283,3200.0,7.0,4,1550000
CONDO,NY,Astoria,11106,,,1.0,1,265000
SINGLE_FAMILY,NY,Laurelton,11413,0.0735,1490.0,5.0,3,650000
SINGLE_FAMILY,NY,Jamaica,11432,,600.0,1.0,1,174900
SINGLE_FAMILY,NY,South Ozone Park,11436,0.0574,,2.0,2,429000
MULTI_FAMILY,NY,South Ozone Park,11420,0.0918,,4.0,3,1024000
CONDO,NY,Bayside,11360,,,2.0,1,255000
MULTI_FAMILY,NY,Long Island City,11106,0.0486,2080.0,5.0,3,1498000
MULTI_FAMILY,NY,Ozone Park,11417,0.0918,,6.0,3,1150000
SINGLE_FAMILY,NY,Flushing,11373,0.0574,4050.0,4.0,2,995000
MULTI_FAMILY,NY,Astoria,11103,0.0574,,11.0,6,1750000
MULTI_FAMILY,NY,Middle Village,11379,0.0505,1782.0,6.0,2,1028000
SINGLE_FAMILY,NY,Flushing,11373,0.0671,1884.0,5.0,4,1350000
CONDO,NY,Astoria,11102,,886.0,1.0,1,999000
MULTI_FAMILY,NY,Maspeth,11378,0.0463,,3.0,2,799000
CONDO,NY,Kew Gardens,11415,,1500.0,2.0,2,499900
CONDO,NY,Woodside,11377,,912.0,2.0,2,659000
SINGLE_FAMILY,NY,Bayside,11361,0.0449,,3.0,2,768000
CONDO,NY,Astoria,11106,,,3.0,2,610000
SINGLE_FAMILY,NY,Astoria,11105,,1080.0,2.0,2,850000
CONDO,NY,Sunnyside,11104,,,3.0,2,849000
SINGLE_FAMILY,NY,Jamaica,11433,0.0734,1364.0,5.0,2,695000
CONDO,NY,Forest Hills,11375,,1033.0,1.0,2,485000
SINGLE_FAMILY,NY,Jamaica,11427,0.1085,4726.0,3.0,3,869000
SINGLE_FAMILY,NY,Rosedale,11422,0.0666,1624.0,4.0,3,725000
SINGLE_FAMILY,NY,Sunnyside,11104,0.0446,,3.0,2,1225000
CONDO,NY,Queens Village,11427,,,2.0,1,280000
CONDO,NY,Long Island City,11101,,936.0,2.0,2,1250000
CONDO,NY,Forest Hills,11375,,507.0,1.0,1,225000
CONDO,NY,Bayside,11360,,,3.0,1,345000
CONDO,NY,Fresh Meadows,11365,,1450.0,3.0,2,585000
CONDO,NY,Flushing,11375,,1112.0,2.0,1,350000
CONDO,NY,Fresh Meadows,11365,,1718.0,3.0,2,575000
SINGLE_FAMILY,NY,Douglaston,11363,0.1975,4300.0,7.0,4,1825000
SINGLE_FAMILY,NY,Bayside,11360,0.26928374655647,3650.0,4.0,5,1848000
MULTI_FAMILY,NY,East Elmhurst,11369,0.0388,,4.0,2,729000
SINGLE_FAMILY,NY,Flushing,11378,0.0528,1900.0,3.0,1,799000
SINGLE_FAMILY,NY,Laurelton,11413,0.0735,1490.0,5.0,3,650000
SINGLE_FAMILY,NY,Jamaica,11420,0.0918,1840.0,7.0,3,520000
SINGLE_FAMILY,NY,Queens Village,11429,0.0413,1224.0,3.0,2,589000
CONDO,NY,Flushing,11373,,1200.0,2.0,2,529000
SINGLE_FAMILY,NY,Forest Hills,11375,0.0482,1480.0,3.0,3,1248000
SINGLE_FAMILY,NY,Laurelton,11413,0.0735,,3.0,3,649900
SINGLE_FAMILY,NY,Jamaica,11433,0.0734,1364.0,5.0,2,695000
MULTI_FAMILY,NY,Middle Village,11379,0.0459,2000.0,3.0,2,899000
MULTI_FAMILY,NY,Jamaica,11433,0.0525,1216.0,3.0,2,525000
CONDO,NY,Flushing,11367,0.88246097337006,500.0,0.0,1,389000
TOWNHOUSE,NY,Flushing,11361,0.0323,,3.0,2,795000
SINGLE_FAMILY,NY,Howard Beach,11414,0.0918,,3.0,2,749000
SINGLE_FAMILY,NY,Flushing,11358,0.1377,,5.0,5,1499900
SINGLE_FAMILY,NY,Woodhaven,11421,0.0482,1000.0,4.0,2,618000
SINGLE_FAMILY,NY,Flushing,11357,0.0918,1521.0,4.0,3,1090000
SINGLE_FAMILY,NY,Floral Park,11001,0.09,929.0,3.0,2,724888
MULTI_FAMILY,NY,Flushing,11385,0.0398,1733.0,6.0,3,799000
SINGLE_FAMILY,NY,Flushing,11367,0.0468,,3.0,2,799000
CONDO,NY,Forest Hills,11375,,1014.0,2.0,1,449000
SINGLE_FAMILY,NY,Jamaica,11422,0.0807,,3.0,1,689000
SINGLE_FAMILY,NY,College Point,11356,0.039,1408.0,3.0,1,699000
SINGLE_FAMILY,NY,Jamaica Estates,11432,0.0918,,3.0,2,879000
SINGLE_FAMILY,NY,Glen Oaks,11004,0.0918,,5.0,4,1350000
CONDO,NY,Bayside,11361,,,2.0,1,363000
MULTI_FAMILY,NY,Far Rockaway,11693,,2100.0,4.0,3,799000
SINGLE_FAMILY,NY,Whitestone,11357,0.0918,,4.0,2,990000
CONDO,NY,Flushing,11375,,1112.0,2.0,1,350000
SINGLE_FAMILY,NY,Howard Beach,11414,0.0918,,4.0,3,875000
SINGLE_FAMILY,NY,Flushing,11358,0.0781,1480.0,3.0,3,980000
CONDO,NY,Flushing,11374,,1000.0,2.0,1,419000
MULTI_FAMILY,NY,College Point,11356,0.1377,2641.0,5.0,4,1450000
SINGLE_FAMILY,NY,Bayside,11360,0.1263,1500.0,3.0,3,1450000
SINGLE_FAMILY,NY,Jamaica,11414,0.0367,656.0,3.0,1,260000
SINGLE_FAMILY,NY,Richmond Hill,11418,0.0362,,3.0,3,599000
CONDO,NY,Bayside,11360,3.3100091827365,1100.0,2.0,1,239999
MULTI_FAMILY,NY,Rosedale,11422,0.0689,,4.0,2,765000
SINGLE_FAMILY,NY,Howard Beach,11414,0.0826,2100.0,4.0,2,899999
CONDO,NY,Forest Hills,11375,,,2.0,2,525000
SINGLE_FAMILY,NY,Forest Hills,11375,0.062,2933.0,6.0,5,1999000
MULTI_FAMILY,NY,College Pt,11356,,2304.0,6.0,3,1290009
CONDO,NY,Forest Hills,11375,0.0241,1100.0,2.0,1,499000
SINGLE_FAMILY,NY,College Point,11356,0.0672,,5.0,4,895000
SINGLE_FAMILY,NY,Woodhaven,11421,0.062,,5.0,3,850000
MULTI_FAMILY,NY,Long Island City,11102,0.0459,3432.0,8.0,3,1850000
MULTI_FAMILY,NY,South Ozone Park,11420,0.0918,,7.0,5,1479000
CONDO,NY,Long Island City,11101,0.80541781450872,706.0,1.0,1,935000
CONDO,NY,Woodside,11377,,825.0,2.0,1,368000
SINGLE_FAMILY,NY,Jamaica,11436,0.0459,,4.0,3,689000
MULTI_FAMILY,NY,Flushing,11385,0.0574,2330.0,5.0,3,1099000
MULTI_FAMILY,NY,Queens Village,11429,0.0404,1748.0,3.0,2,695000
SINGLE_FAMILY,NY,Ozone Park,11417,0.0459,1216.0,3.0,2,699000
SINGLE_FAMILY,NY,Astoria,11101,0.0751,,3.0,4,3195000
SINGLE_FAMILY,NY,Middle Village,11379,,,3.0,2,949000
CONDO,NY,Bayside,11360,,,2.0,2,495000
MULTI_FAMILY,NY,Astoria,11105,0.0459,,3.0,3,1275000
CONDO,NY,Forest Hills,11375,,,1.0,1,329000
CONDO,NY,Bayside,11361,,,1.0,1,175000
SINGLE_FAMILY,NY,Queens Village,11428,0.0964,1560.0,3.0,2,510000
SINGLE_FAMILY,NY,Flushing,11365,0.1228,2740.0,5.0,5,2880000
MULTI_FAMILY,NY,East Elmhurst,11370,0.0666,3139.0,7.0,5,1588000
CONDO,NY,Howard Beach,11414,,,1.0,1,130000
SINGLE_FAMILY,NY,Glendale,11385,0.0413,1224.0,3.0,2,838000
CONDO,NY,Flushing,11354,0.27249770431589,1040.0,2.0,2,838000
MULTI_FAMILY,NY,Flushing,11355,0.1148,,8.0,4,1850000
SINGLE_FAMILY,NY,Jamaica,11434,0.0918,2475.0,4.0,2,650000
SINGLE_FAMILY,NY,Queens Village,11429,0.0574,,3.0,2,650000
CONDO,NY,Astoria,11105,,,1.0,1,230000
SINGLE_FAMILY,NY,Jamaica,11420,0.0918,1840.0,7.0,3,520000
SINGLE_FAMILY,NY,Oakland Gardens,11364,0.0941,,3.0,3,949000
MULTI_FAMILY,NY,Flushing,11365,0.0643,1848.0,4.0,3,1149000
CONDO,NY,Bayside,11361,,,2.0,1,349888
MULTI_FAMILY,NY,Long Island City,11105,0.0459,1284.0,3.0,3,1275000
CONDO,NY,Flushing,11375,,800.0,2.0,1,298750
SINGLE_FAMILY,NY,Jamaica,11419,0.0598,1683.0,3.0,2,659000
SINGLE_FAMILY,NY,Fresh Meadows,11366,0.0872,,4.0,3,1098000
MULTI_FAMILY,NY,Jamaica,11433,0.048,,6.0,2,950000
SINGLE_FAMILY,NY,Rosedale,11422,0.1033,900.0,3.0,2,550000
CONDO,NY,Flushing,11375,,800.0,2.0,1,298750
CONDO,NY,Astoria,11106,,,1.0,1,265000
CONDO,NY,Elmhurst,11373,,800.0,1.0,1,359000
CONDO,NY,Whitestone,11357,,,1.0,1,189000
CONDO,NY,Long Island City,11101,,936.0,2.0,2,1250000
SINGLE_FAMILY,NY,Astoria,11102,0.0246,1848.0,3.0,2,950000
CONDO,NY,Flushing,11375,,950.0,1.0,1,369000
SINGLE_FAMILY,NY,Flushing,11367,0.062,,3.0,3,848888
MULTI_FAMILY,NY,College Point,11356,0.1148,2348.0,8.0,7,1850000
CONDO,NY,Ridgewood,11385,0.2279,687.0,0.0,1,135000
SINGLE_FAMILY,NY,Bayside,11361,0.0449,,3.0,2,768000
SINGLE_FAMILY,NY,Jamaica,11435,0.0413,1800.0,2.0,1,439000
MULTI_FAMILY,NY,Fresh Meadows,11366,,,4.0,4,895000
SINGLE_FAMILY,NY,Far Rockaway,11691,0.0419,,3.0,1,245000
SINGLE_FAMILY,NY,Flushing,11357,0.26611570247934,11645.0,4.0,5,4500000
CONDO,NY,Queens Village,11427,,,2.0,2,359999
SINGLE_FAMILY,NY,Jamaica Estates,11432,0.1961,3433.0,7.0,4,1988000
MULTI_FAMILY,NY,Glendale,11385,0.0436,,2.0,2,864000
SINGLE_FAMILY,NY,Glendale,11385,0.0427,1260.0,3.0,2,859000
CONDO,NY,Elmhurst,11373,,720.0,1.0,1,350000
SINGLE_FAMILY,NY,Bayside,11364,0.0918,1482.0,4.0,1,998000
SINGLE_FAMILY,NY,Jamaica,11412,0.0574,1616.0,4.0,2,499000
MULTI_FAMILY,NY,Ozone Park,11416,0.062,,4.0,2,659000
SINGLE_FAMILY,NY,Jamaica,11433,0.086,1364.0,5.0,2,695000
SINGLE_FAMILY,NY,Jamaica,11433,0.0574,,3.0,2,629000
SINGLE_FAMILY,NY,Whitestone,11357,0.0918,2000.0,4.0,4,1598000
MULTI_FAMILY,NY,Rockaway Beach,11693,0.0477,3881.0,5.0,4,967499
SINGLE_FAMILY,NY,Sunnyside,11104,0.0446,,3.0,2,1225000
SINGLE_FAMILY,NY,Jamaica,11436,0.0445,,2.0,1,455000
CONDO,NY,Forest Hills,11375,,,0.0,1,200000
CONDO,NY,Bayside,11360,,1200.0,2.0,2,395000
SINGLE_FAMILY,NY,Oakland Gardens,11364,0.0918,2280.0,5.0,2,1388000
CONDO,NY,Elmhurst,11373,,800.0,0.0,1,310000
CONDO,NY,Elmhurst,11373,,500.0,0.0,1,310000
SINGLE_FAMILY,NY,Flushing,11365,0.0436,1440.0,3.0,3,958000
APARTMENT,NY,Rego Park,11374,,950.0,2.0,1,364888
SINGLE_FAMILY,NY,Queens Village,11428,0.0528,,3.0,3,759000
SINGLE_FAMILY,NY,Queens Village,11429,0.0574,,3.0,2,650000
SINGLE_FAMILY,NY,Woodhaven,11421,,,3.0,2,648000
CONDO,NY,Woodhaven,11421,,,2.0,1,259000
CONDO,NY,Astoria,11105,,1500.0,4.0,1,395000
SINGLE_FAMILY,NY,Broad Channel,11693,0.0746,,3.0,2,649000
CONDO,NY,Flushing,11375,,950.0,1.0,1,369000
CONDO,NY,Bayside,11360,,1450.0,3.0,2,290000
CONDO,NY,Hollis,11423,,,2.0,1,225000
MULTI_FAMILY,NY,Jamaica,11415,0.0742,2201.0,5.0,4,899000
MULTI_FAMILY,NY,Flushing,11355,0.0787,,6.0,5,1888000
SINGLE_FAMILY,NY,Jamaica,11434,0.0663,1260.0,2.0,1,480000
SINGLE_FAMILY,NY,Bellerose,11426,0.0918,1182.0,3.0,2,699999
CONDO,NY,Queens Village,11427,,,1.0,1,167500
SINGLE_FAMILY,NY,Woodhaven,11421,0.0482,1000.0,4.0,2,618000
CONDO,NY,Astoria,11105,,,1.0,1,199000
SINGLE_FAMILY,NY,Flushing,11360,0.1515,2450.0,4.0,4,1750000
CONDO,NY,Woodside,11377,,1200.0,2.0,2,645000
SINGLE_FAMILY,NY,Malba,11357,0.1377,,4.0,3,1199000
MULTI_FAMILY,NY,Ozone Park,11417,0.0454,1056.0,4.0,3,774000
CONDO,NY,Fresh Meadows,11365,,1718.0,3.0,2,589999
MULTI_FAMILY,NY,Flushing,11367,0.1104,3275.0,7.0,6,2380000
SINGLE_FAMILY,NY,Jamaica,11434,0.0459,1440.0,3.0,2,579000
MULTI_FAMILY,NY,Flushing,11385,0.0448,3255.0,4.0,2,1350000
SINGLE_FAMILY,NY,Howard Beach,11414,0.0826,2100.0,4.0,2,899999
CONDO,NY,Oakland Gardens,11364,,,3.0,1,369998
CONDO,NY,Forest Hills,11375,,700.0,1.0,1,345000
CONDO,NY,Bayside,11360,2.8323,1526.0,3.0,2,1030000
SINGLE_FAMILY,NY,Jamaica,11433,0.086,1364.0,5.0,2,695000
SINGLE_FAMILY,NY,Flushing,11354,0.1234,2000.0,3.0,3,1576000
SINGLE_FAMILY,NY,Jamaica,11414,0.078,1224.0,0.0,0,250000
SINGLE_FAMILY,NY,Middle Village,11379,0.0413,,1.0,1,349000
CONDO,NY,Corona,11368,,,1.0,1,85000
CONDO,NY,Rego Park,11374,,,2.0,1,339000
MULTI_FAMILY,NY,Rockaway Beach,11693,0.0477,3881.0,5.0,4,967499
SINGLE_FAMILY,NY,Bayside,11364,0.0918,,5.0,4,1999000
CONDO,NY,Kew Garden Hills,11367,,,2.0,1,369000
MULTI_FAMILY,NY,Whitestone,11357,0.1157,2000.0,4.0,3,1495000
CONDO,NY,Forest Hills,11375,,,2.0,2,525000
SINGLE_FAMILY,NY,Jamaica,11433,0.0733,1344.0,3.0,3,650000
SINGLE_FAMILY,NY,Flushing,11365,0.1102,2200.0,6.0,4,1190000
SINGLE_FAMILY,NY,Jamaica,11435,0.0413,1800.0,2.0,1,439000
SINGLE_FAMILY,NY,Flushing,11378,0.0528,1900.0,3.0,1,799000
SINGLE_FAMILY,NY,Flushing,11357,0.26611570247934,11645.0,4.0,5,4500000
CONDO,NY,Jamaica,11435,,1100.0,2.0,2,310000
SINGLE_FAMILY,NY,Bayside,11360,0.0781,2120.0,3.0,3,1199990
SINGLE_FAMILY,NY,Jamaica,11432,0.1194,1600.0,7.0,4,1259000
CONDO,NY,Long Island City,11109,,1653.0,3.0,3,2850000
CONDO,NY,Bayside,11364,,,2.0,1,285000
SINGLE_FAMILY,NY,Flushing,11367,0.0413,200.0,4.0,2,409000
MULTI_FAMILY,NY,Ozone Park,11416,0.0436,,5.0,3,979000
MULTI_FAMILY,NY,Whitestone,11357,0.0585,1703.0,4.0,3,1280000
CONDO,NY,Flushing,11374,,1350.0,3.0,2,599000
CONDO,NY,Bayside,11364,,598.0,2.0,1,199000
SINGLE_FAMILY,NY,Flushing,11358,0.0689,1526.0,3.0,2,1100000
SINGLE_FAMILY,NY,Laurelton,11413,0.0774,,5.0,2,725000
SINGLE_FAMILY,NY,Bayside,11360,0.1385,1656.0,3.0,2,1490000
SINGLE_FAMILY,NY,Whitestone,11357,0.1333,,4.0,3,999999
SINGLE_FAMILY,NY,Rosedale,11422,0.0689,1596.0,3.0,2,599900
SINGLE_FAMILY,NY,Bayside,11361,0.0974,,2.0,2,715000
CONDO,NY,Astoria,11106,,,1.0,1,389000
SINGLE_FAMILY,NY,Jamaica,11433,0.043,,3.0,3,550000
CONDO,NY,Long Island City,11104,,850.0,1.0,1,312000
SINGLE_FAMILY,NY,Flushing,11358,0.0415,,3.0,2,899000
MULTI_FAMILY,NY,Jamaica,11433,0.0207,1800.0,6.0,5,799000
CONDO,NY,Flushing,11375,,850.0,1.0,1,549000
CONDO,NY,Howard Beach,11414,,,2.0,2,199999
CONDO,NY,Flushing,11354,,650.0,1.0,1,299900
APARTMENT,NY,Rego Park,11374,,950.0,2.0,1,364888
MULTI_FAMILY,NY,Bayside,11364,0.1152,,6.0,4,1599500
SINGLE_FAMILY,NY,Jamaica,11433,0.0482,,3.0,1,240000
SINGLE_FAMILY,NY,Flushing,11358,0.0712,,4.0,3,998000
SINGLE_FAMILY,NY,Oakland Gardens,11364,0.0918,,4.0,4,1066000
SINGLE_FAMILY,NY,College Point,11356,0.1377,,3.0,2,966000
CONDO,NY,Sunnyside,11104,,,3.0,2,675000
CONDO,NY,Howard Beach,11414,,,2.0,1,269000
CONDO,NY,Forest Hills,11375,,800.0,1.0,1,214000
MULTI_FAMILY,NY,Forest Hills,11375,0.0518,1938.0,4.0,3,1048000
SINGLE_FAMILY,NY,Jamaica,11414,0.0367,656.0,3.0,1,260000
SINGLE_FAMILY,NY,Jamaica,11423,0.0459,1300.0,3.0,1,225000
CONDO,NY,Bayside,11361,,,2.0,1,349000
CONDO,NY,Woodside,11377,,900.0,3.0,1,425000
SINGLE_FAMILY,NY,Flushing,11379,0.0557,1392.0,3.0,2,945000
CONDO,NY,Bayside,11364,,800.0,2.0,1,343000
CONDO,NY,Bayside,11360,2.8323,1036.0,2.0,2,665000
SINGLE_FAMILY,NY,Whitestone,11357,0.0987,2451.0,3.0,4,1499000
CONDO,NY,Long Island City,11101,,1391.0,3.0,2,1795000
CONDO,NY,UNIT Lower Rosedale,11422,,,1.0,1,229900
CONDO,NY,Flushing,11354,,600.0,0.0,1,223999
CONDO,NY,Flushing,11358,,700.0,2.0,1,308888
SINGLE_FAMILY,NY,Glen Oaks,11004,0.0918,2056.0,4.0,4,1199000
SINGLE_FAMILY,NY,Bayside,11360,0.36443985307622,3200.0,4.0,5,2788000
MULTI_FAMILY,NY,Richmond Hill South,11419,0.0574,,7.0,5,1143500
CONDO,NY,Forest Hills,11375,,,1.0,1,328000
CONDO,NY,Kew Gardens,11415,,500.0,1.0,1,180000
CONDO,NY,Long Island City,11101,0.44811753902663,1115.0,2.0,2,1395000
MULTI_FAMILY,NY,Queens Village,11429,0.0918,,6.0,5,1500000
SINGLE_FAMILY,NY,Flushing,11378,0.0138,870.0,2.0,2,550000
MULTI_FAMILY,NY,Middle Village,11379,0.0459,2000.0,3.0,2,899000
SINGLE_FAMILY,NY,Bayside,11361,0.0918,2411.0,4.0,2,1128000
CONDO,NY,Queens,11377,,1100.0,2.0,2,599000
CONDO,NY,Little Neck,11363,,,1.0,1,228000
SINGLE_FAMILY,NY,Flushing,11355,0.1033,,3.0,2,1438000
MULTI_FAMILY,NY,Glendale,11385,0.0645,,18.0,6,1099000
SINGLE_FAMILY,NY,Fresh Meadows,11366,0.0608,1184.0,3.0,3,750000
CONDO,NY,Flushing,11354,,800.0,1.0,1,268000
