home_type,state,borough,zip,lot_size,house_area,bedrooms,bathrooms,price
CONDO,NJ,Elmwood Park,7407,,,2.0,1.0,149900
SINGLE_FAMILY,NJ,West Milford Twp.,7480,0.14,,2.0,1.0,164000
SINGLE_FAMILY,NJ,Lakewood,8701,0.02,986.0,2.0,2.0,150000
SINGLE_FAMILY,NJ,Salem,8079,0.1478,1872.0,4.0,2.0,100000
MULTI_FAMILY,NJ,Trenton,8618,0.0367,1307.0,5.0,2.0,105000
TOWNHOUSE,NJ,Pennsauken,8109,0.06,1278.0,3.0,1.0,170000
TOWNHOUSE,NJ,Camden,8103,0.03,1300.0,3.0,1.0,105000
SINGLE_FAMILY,NJ,Pennsville,8070,0.1722,960.0,3.0,1.0,129000
CONDO,NJ,Atlantic City,8401,,,1.0,1.0,179000
TOWNHOUSE,NJ,Absecon,8205,,,2.0,2.0,179900
CONDO,NJ,Hopatcong Boro,7843,0.04,,1.0,1.0,115000
SINGLE_FAMILY,NJ,Penns Grove,8069,,1359.0,3.0,2.0,109000
CONDO,NJ,Jersey City,7304,0.0541,610.0,1.0,1.0,190000
TOWNHOUSE,NJ,Collingswood,8108,0.03,1211.0,3.0,1.0,159900
TOWNHOUSE,NJ,Gloucester City,8030,0.0283,1195.0,3.0,1.0,199900
CONDO,NJ,Vernon Twp.,7462,0.01,569.0,1.0,1.0,199900
SINGLE_FAMILY,NJ,Phillipsburg Town,8865,0.1,1395.0,4.0,1.0,199000
SINGLE_FAMILY,NJ,Millville,8332,0.1374,750.0,3.0,1.0,140000
APARTMENT,NJ,Atlantic City,8401,0.0064,266.0,1.0,1.0,104900
SINGLE_FAMILY,NJ,Williamstown,8094,1.82,520.0,1.0,1.0,112950
SINGLE_FAMILY,NJ,Penns Grove,8069,0.1061,1692.0,3.0,2.0,125000
SINGLE_FAMILY,NJ,Swedesboro,8085,0.1033,1242.0,3.0,1.0,175000
CONDO,NJ,Ocean City,8226,,,1.0,1.0,199500
MULTI_FAMILY,NJ,Whiting,8759,,,2.0,2.0,119000
SINGLE_FAMILY,NJ,Lakewood,8701,0.02,663.0,1.0,1.0,139900
SINGLE_FAMILY,NJ,Vernon Twp.,7422,0.2,1276.0,3.0,1.0,149900
CONDO,NJ,Cherry Hill,8002,,736.0,1.0,1.0,125000
SINGLE_FAMILY,NJ,Millville,8332,0.1374,750.0,3.0,1.0,140000
SINGLE_FAMILY,NJ,Vernon Twp.,7422,0.22,,2.0,1.0,189900
SINGLE_FAMILY,NJ,Camden,8104,0.0578,850.0,2.0,1.0,129900
SINGLE_FAMILY,NJ,Mays Landing,8330,,830.0,2.0,1.0,109900
CONDO,NJ,Parsippany-Troy Hills Twp.,7034,0.03,,1.0,1.0,175000
CONDO,NJ,Egg Harbor Township,8234,,,2.0,1.0,116999
SINGLE_FAMILY,NJ,Toms River,8753,0.14,680.0,2.0,1.0,175900
TOWNHOUSE,NJ,Brooklawn,8030,0.0382,1022.0,3.0,1.0,164900
TOWNHOUSE,NJ,Lawrence Township,8648,,816.0,1.0,1.0,155251
SINGLE_FAMILY,NJ,Pleasantville,8232,0.1584,,2.0,1.0,184900
SINGLE_FAMILY,NJ,Chesilhurst,8089,0.34439853076217,912.0,3.0,1.0,179900
SINGLE_FAMILY,NJ,Hopatcong Boro,7843,0.09,,2.0,1.0,178000
SINGLE_FAMILY,NJ,North Middletown,7748,0.0574,404.0,2.0,1.0,125000
SINGLE_FAMILY,NJ,Newton Town,7860,1.73,,3.0,3.0,175000
CONDO,NJ,Hopatcong Boro,7843,0.04,,1.0,1.0,115000
CONDO,NJ,Atlantic City,8401,,,0.0,1.0,135000
CONDO,NJ,North Bergen,7047,,745.0,1.0,1.0,199000
TOWNHOUSE,NJ,Pennsauken,8109,0.06,1278.0,3.0,1.0,170000
SINGLE_FAMILY,NJ,Woodbury,8096,0.171,1491.0,4.0,1.0,189000
SINGLE_FAMILY,NJ,Greenwich,8323,0.2202,1755.0,3.0,2.0,199900
SINGLE_FAMILY,NJ,Whiting,8759,0.07,1287.0,2.0,2.0,199995
CONDO,NJ,Passaic City,7055,0.0,,1.0,1.0,129000
SINGLE_FAMILY,NJ,Sparta Twp.,7871,1.91,1386.0,2.0,1.0,199900
SINGLE_FAMILY,NJ,Lawrence Township,8648,,808.0,1.0,1.0,127925
CONDO,NJ,West Orange Twp.,7052,,,1.0,1.0,199000
MULTI_FAMILY,NJ,Clementon,8021,0.2296,2000.0,3.0,3.0,199900
CONDO,NJ,Jersey City,7307,,370.0,1.0,1.0,199000
SINGLE_FAMILY,NJ,Sicklerville,8081,,1500.0,2.0,2.0,150000
SINGLE_FAMILY,NJ,Bridgeton,8302,0.13,912.0,2.0,1.0,153500
TOWNHOUSE,NJ,Pennsauken,8109,0.0367,1312.0,3.0,2.0,180000
TOWNHOUSE,NJ,Atlantic City,8401,0.0167,,3.0,1.0,129900
CONDO,NJ,Paterson City,7514,0.0151,,1.0,1.0,155000
TOWNHOUSE,NJ,Camden,8103,0.03,1300.0,3.0,1.0,105000
SINGLE_FAMILY,NJ,Byram Twp.,7821,0.09,,2.0,1.0,149900
MULTI_FAMILY,NJ,Whiting,8759,,,2.0,2.0,119000
CONDO,NJ,Fort Lee,7024,,,1.0,1.0,168000
CONDO,NJ,Fort Lee,7024,,,1.0,2.0,160000
SINGLE_FAMILY,NJ,Keansburg,7734,,,1.0,1.0,190000
TOWNHOUSE,NJ,Absecon,8201,,,2.0,2.0,149000
SINGLE_FAMILY,NJ,Egg Harbor Township,8234,0.24,,2.0,1.0,119900
CONDO,NJ,Jersey City,7305,,481.0,0.0,1.0,148000
CONDO,NJ,Somers Pt,8244,,,2.0,1.0,199900
CONDO,NJ,Lakewood,8701,0.03,982.0,2.0,1.0,199900
SINGLE_FAMILY,NJ,White Twp.,7823,0.0,,2.0,2.0,175000
SINGLE_FAMILY,NJ,Gibbstown,8027,0.1722,1384.0,3.0,1.0,170000
SINGLE_FAMILY,NJ,Keansburg,7734,0.1,,1.0,1.0,110000
TOWNHOUSE,NJ,Pine Hill,8021,,1360.0,2.0,2.0,125000
CONDO,NJ,Nutley Twp.,7110,8.08,,1.0,1.0,162000
MULTI_FAMILY,NJ,Whiting,8759,,1113.0,2.0,2.0,178000
CONDO,NJ,Atlantic City,8401,,,1.0,1.0,199000
SINGLE_FAMILY,NJ,Pennsville,8070,0.1722,960.0,3.0,1.0,129000
TOWNHOUSE,NJ,Camden,8105,0.036,1162.0,3.0,1.0,139900
SINGLE_FAMILY,NJ,Beverly City,8010,0.07,,6.0,3.0,199000
TOWNHOUSE,NJ,Mays Landing,8330,0.0747,,4.0,4.0,175000
CONDO,NJ,Twp.,8809,,,1.0,1.0,199900
SINGLE_FAMILY,NJ,Toms River,8753,,,2.0,1.0,139900
SINGLE_FAMILY,NJ,Lakewood,8701,0.02,663.0,1.0,1.0,125000
TOWNHOUSE,NJ,Camden,8103,0.0294,0.0,3.0,2.0,135000
MULTI_FAMILY,NJ,Manchester,8759,,,2.0,1.0,142000
CONDO,NJ,Township,8234,,991.0,2.0,2.0,189900
SINGLE_FAMILY,NJ,Gloucester City,8030,0.0253,1446.0,3.0,1.0,199900
SINGLE_FAMILY,NJ,Pleasantville,8232,0.2149,,3.0,2.0,199000
CONDO,NJ,Fort Lee,7024,,,2.0,2.0,188888
SINGLE_FAMILY,NJ,Lakewood,8701,0.02,858.0,2.0,1.0,169000
CONDO,NJ,Mount Laurel,8054,,928.0,2.0,1.0,165000
SINGLE_FAMILY,NJ,Lakewood,8701,0.02,663.0,1.0,4.0,133900
CONDO,NJ,Belleville Twp.,7109,0.3,,1.0,1.0,179900
SINGLE_FAMILY,NJ,Pemberton Twp.,8015,0.1148,,3.0,2.0,136000
TOWNHOUSE,NJ,Trenton,8611,0.0367,1989.0,5.0,2.0,175000
SINGLE_FAMILY,NJ,Brick,8724,0.16,800.0,1.0,1.0,199000
CONDO,NJ,Paterson City,7502,0.57,,1.0,1.0,159900
CONDO,NJ,Clifton City,7013,0.0097,422.0,0.0,1.0,199900
CONDO,NJ,Fort Lee,7024,,,1.0,1.0,145000
MULTI_FAMILY,NJ,Millville,8332,0.1433,1142.0,3.0,,160000
SINGLE_FAMILY,NJ,Hackettstown Town,7840,0.08,,2.0,1.0,185900
SINGLE_FAMILY,NJ,West Milford Twp.,7421,0.25,576.0,1.0,1.0,199000
SINGLE_FAMILY,NJ,Fortescue,8321,0.16,612.0,2.0,1.0,149900
SINGLE_FAMILY,NJ,Camden,8104,0.0413,1349.0,3.0,1.0,115000
MULTI_FAMILY,NJ,Whiting,8759,,,2.0,2.0,148000
MULTI_FAMILY,NJ,Whiting,8759,,,2.0,2.0,139900
SINGLE_FAMILY,NJ,Vernon Twp.,7422,0.25,1290.0,3.0,2.0,179000
CONDO,NJ,Jersey City,7304,,335.0,1.0,1.0,146500
CONDO,NJ,Atlantic City,8401,,,1.0,1.0,130000
SINGLE_FAMILY,NJ,Lakewood,8701,0.02,663.0,1.0,1.0,139900
TOWNHOUSE,NJ,Camden,8104,0.04,1160.0,3.0,2.0,170000
SINGLE_FAMILY,NJ,Millville,8332,0.1377,1414.0,3.0,3.0,199000
SINGLE_FAMILY,NJ,Little Egg Harbor,8087,0.1033,680.0,1.0,1.0,159900
CONDO,NJ,Jersey City,7305,,850.0,2.0,1.0,199000
CONDO,NJ,Atlantic City,8401,,,1.0,1.0,179000
SINGLE_FAMILY,NJ,Mannington,8079,0.56999540863177,1774.0,3.0,3.0,195000
CONDO,NJ,Ocean City,8226,,570.0,1.0,1.0,199500
CONDO,NJ,Atlantic City,8401,0.02,1200.0,2.0,2.0,155000
TOWNHOUSE,NJ,Maplewood,7040,,,1.0,2.0,187200
APARTMENT,NJ,Blackwood,8012,43.73,1048.0,2.0,1.0,199000
CONDO,NJ,Newark City,7107,0.02,,2.0,1.0,179900
SINGLE_FAMILY,NJ,Paulsboro,8066,0.1699,1520.0,3.0,2.0,199999
SINGLE_FAMILY,NJ,Camden,8104,0.0331,1266.0,3.0,1.0,125000
TOWNHOUSE,NJ,Burlington,8016,0.0558,1946.0,4.0,2.0,100000
SINGLE_FAMILY,NJ,East Orange City,7018,0.22,,0.0,0.0,185000
CONDO,NJ,Absecon,8205,,,2.0,2.0,129900
SINGLE_FAMILY,NJ,Manchester Township,8759,,1113.0,2.0,2.0,178000
CONDO,NJ,Manchester Township,8759,,1000.0,1.0,1.0,163000
SINGLE_FAMILY,NJ,Lakewood,8701,0.02,986.0,2.0,2.0,150000
SINGLE_FAMILY,NJ,Lindenwold,8021,0.1722,856.0,2.0,1.0,164900
SINGLE_FAMILY,NJ,Hope Twp.,7825,0.26,,0.0,0.0,100000
SINGLE_FAMILY,NJ,Greenwich Twp.,8886,0.12,,3.0,1.0,114900
TOWNHOUSE,NJ,Pennsauken,8110,0.03,1204.0,3.0,1.0,169900
SINGLE_FAMILY,NJ,Manchester,8759,,,1.0,1.0,119000
SINGLE_FAMILY,NJ,Atlantic City,8401,0.0162,,3.0,1.0,159900
CONDO,NJ,Hackensack,7601,,,1.0,1.0,125000
MULTI_FAMILY,NJ,Trenton,8618,0.0746,2645.0,5.0,3.0,175000
SINGLE_FAMILY,NJ,West Milford Twp.,7480,0.14,,2.0,1.0,164000
TOWNHOUSE,NJ,Willingboro,8046,0.0413,1270.0,2.0,2.0,190000
CONDO,NJ,Florence,8518,,774.0,1.0,1.0,115000
TOWNHOUSE,NJ,Plainfield,7062,12.817102846648,638.0,1.0,1.0,199000
CONDO,NJ,Princeton,8540,,792.0,1.0,1.0,145000
SINGLE_FAMILY,NJ,Trenton,8611,0.0459,1504.0,3.0,1.0,135000
SINGLE_FAMILY,NJ,Whiting,8759,,1150.0,2.0,2.0,110000
SINGLE_FAMILY,NJ,Greenwich Twp.,8886,1.0,,2.0,2.0,150000
SINGLE_FAMILY,NJ,Whiting,8759,,1150.0,2.0,2.0,110000
SINGLE_FAMILY,NJ,Greenwich Twp.,8886,1.0,,2.0,2.0,150000
SINGLE_FAMILY,NJ,Clementon,8021,0.61409550045914,816.0,2.0,1.0,165000
TOWNHOUSE,NJ,Absecon,8205,,,2.0,3.0,179900
CONDO,NJ,Jersey City,7304,,609.0,1.0,1.0,160000
CONDO,NJ,Nutley Twp.,7110,8.08,,1.0,1.0,179000
CONDO,NJ,Fort Lee,7024,,,1.0,1.0,164900
SINGLE_FAMILY,NJ,Brick,8724,0.2,1000.0,2.0,1.0,185000
CONDO,NJ,Fort Lee,7024,,,0.0,1.0,120000
CONDO,NJ,Glen Gardner Boro,8826,0.0,,2.0,2.0,180500
SINGLE_FAMILY,NJ,Stratford,8084,0.2296,1080.0,2.0,1.0,197000
CONDO,NJ,Princeton,8540,0.015,807.0,0.0,1.0,150000
SINGLE_FAMILY,NJ,Trenton,8611,0.0335,1374.0,3.0,1.0,135000
SINGLE_FAMILY,NJ,Salem,8079,0.053,832.0,3.0,1.0,126000
SINGLE_FAMILY,NJ,Manchester,8759,0.2,1193.0,2.0,2.0,190000
SINGLE_FAMILY,NJ,Camden,8104,0.0459,1328.0,3.0,2.0,175000
CONDO,NJ,Rutherford,7070,,,1.0,1.0,190000
SINGLE_FAMILY,NJ,Beverly City,8010,0.06,,3.0,2.0,155000
SINGLE_FAMILY,NJ,Atlantic City,8401,0.0178,,3.0,1.0,189000
CONDO,NJ,Fort Lee,7024,,,0.0,1.0,125000
TOWNHOUSE,NJ,Collingswood,8108,0.03,1229.0,3.0,1.0,139900
SINGLE_FAMILY,NJ,Vineland,8360,0.1837,1396.0,3.0,2.0,169900
SINGLE_FAMILY,NJ,Atlantic City,8401,0.043,,2.0,2.0,145000
CONDO,NJ,Atlantic City,8401,,,0.0,1.0,199000
CONDO,NJ,North Bergen,7047,,,1.0,1.0,185000
CONDO,NJ,Ocean City,8226,,,1.0,1.0,199500
SINGLE_FAMILY,NJ,Vernon Twp.,7422,0.33,,2.0,1.0,180000
SINGLE_FAMILY,NJ,Bridgeton,8302,0.1435,984.0,3.0,1.0,129900
CONDO,NJ,Elizabeth City,7208,2.47,,1.0,1.0,130000
MULTI_FAMILY,NJ,Camden,8104,0.03,2132.0,4.0,11.0,199900
CONDO,NJ,Woodbine,8270,,396.0,2.0,1.0,114999
SINGLE_FAMILY,NJ,Salem,8079,0.1304,2402.0,3.0,2.0,190000
SINGLE_FAMILY,NJ,High Bridge Boro,8829,0.19,,2.0,2.0,169900
SINGLE_FAMILY,NJ,Pt Norris,8349,0.26629935720845,988.0,3.0,1.0,109900
SINGLE_FAMILY,NJ,Sicklerville,8081,0.1234,1272.0,3.0,2.0,199900
CONDO,NJ,Brick,8724,0.12,1102.0,2.0,3.0,176800
SINGLE_FAMILY,NJ,Williamstown,8094,1.82,520.0,1.0,1.0,112950
CONDO,NJ,East Windsor Twp.,8512,0.0,,1.0,1.0,110000
SINGLE_FAMILY,NJ,Trenton,8618,0.2152,0.0,4.0,3.0,179000
SINGLE_FAMILY,NJ,Cape May Court House,8210,0.0,,2.0,1.0,175000
CONDO,NJ,Atlantic City,8401,,,1.0,1.0,109900
SINGLE_FAMILY,NJ,Pleasantville,8232,0.1148,,2.0,1.0,199000
CONDO,NJ,Newark City,7112,0.45,660.0,1.0,1.0,135000
SINGLE_FAMILY,NJ,Bridgeton,8302,0.75,1096.0,3.0,1.0,135000
SINGLE_FAMILY,NJ,Carneys Pt,8069,0.1301,680.0,2.0,1.0,119900
SINGLE_FAMILY,NJ,Pennsauken,8109,0.0835,560.0,2.0,1.0,175000
SINGLE_FAMILY,NJ,Mantua,8051,0.41322314049587,704.0,2.0,1.0,149900
CONDO,NJ,Egg Harbor Township,8234,,,2.0,1.0,150000
SINGLE_FAMILY,NJ,Mantua,8051,0.28,,2.0,1.0,149900
SINGLE_FAMILY,NJ,Vineland City,8360,0.19,,4.0,2.0,155000
CONDO,NJ,Atlantic City,8401,,,0.0,1.0,110000
MULTI_FAMILY,NJ,Whiting,8759,,,2.0,2.0,107500
CONDO,NJ,East Orange City,7017,1.14,861.0,1.0,1.0,150000
CONDO,NJ,Fort Lee,7024,,,1.0,1.0,140000
SINGLE_FAMILY,NJ,Green Creek,8219,0.27548209366391,,3.0,1.0,125000
CONDO,NJ,West New York,7093,,300.0,0.0,1.0,160000
SINGLE_FAMILY,NJ,Atlantic City,8401,,,4.0,3.0,199999
CONDO,NJ,Belleville,7109,,,1.0,1.0,179900
APARTMENT,NJ,Clementon,8021,4.9,935.0,1.0,1.0,145000
SINGLE_FAMILY,NJ,Salem,8079,0.1038,1291.0,3.0,1.0,115000
TOWNHOUSE,NJ,Camden,8103,0.0225,1092.0,3.0,2.0,100000
SINGLE_FAMILY,NJ,Hopewell,8525,1.0,963.0,3.0,1.0,199900
CONDO,NJ,Union City,7087,,,1.0,1.0,135000
TOWNHOUSE,NJ,Vineland,8360,,1400.0,3.0,2.0,199000
CONDO,NJ,Mays Landing,8330,,1628.0,3.0,3.0,152900
CONDO,NJ,Atlantic City,8401,,,0.0,1.0,129900
CONDO,NJ,Atlantic City,8401,,,1.0,1.0,120000
APARTMENT,NJ,Atlantic City,8401,0.0064,266.0,1.0,1.0,104900
CONDO,NJ,Fort Lee,7024,,,1.0,1.0,175000
TOWNHOUSE,NJ,Atlantic City,8401,0.0258,,3.0,1.0,129000
CONDO,NJ,Plainsboro,8536,,0.0,1.0,1.0,199900
CONDO,NJ,Absecon,8201,,,3.0,3.0,184900
TOWNHOUSE,NJ,Camden,8104,0.0344,1575.0,3.0,2.0,160000
SINGLE_FAMILY,NJ,Brick,8724,0.2,1000.0,2.0,1.0,189000
CONDO,NJ,Fort Lee,7024,,,0.0,1.0,125000
CONDO,NJ,Trenton,8608,,912.0,2.0,1.0,109990
CONDO,NJ,Manchester,8759,0.12,858.0,2.0,1.0,149918
SINGLE_FAMILY,NJ,Camden,8104,0.0712,1440.0,2.0,1.0,118800
SINGLE_FAMILY,NJ,Lakewood,8701,0.02,663.0,1.0,1.0,109900
SINGLE_FAMILY,NJ,Camden,8104,0.0803,1472.0,3.0,1.0,120000
CONDO,NJ,Fort Lee,7024,,,0.0,1.0,158000
CONDO,NJ,Wildwood,8260,,250.0,0.0,1.0,164900
SINGLE_FAMILY,NJ,Whiting,8759,0.11,1120.0,2.0,1.0,199900
CONDO,NJ,Princeton,8540,0.0162,0.0,0.0,1.0,160000
SINGLE_FAMILY,NJ,Trenton,8618,0.0445,1294.0,3.0,1.0,155000
CONDO,NJ,Princeton,8540,,802.0,1.0,1.0,195000
SINGLE_FAMILY,NJ,Hammonton,8037,0.63829201101928,,1.0,1.0,150000
SINGLE_FAMILY,NJ,Hardyston Twp.,7460,0.27,,1.0,1.0,150000
CONDO,NJ,Atlantic City,8401,,,0.0,1.0,109000
CONDO,NJ,Nutley Twp.,7110,8.08,800.0,1.0,1.0,155000
TOWNHOUSE,NJ,Atlantic City,8401,0.0344,,3.0,2.0,149900
TOWNHOUSE,NJ,Atlantic City,8401,0.0242,1760.0,5.0,3.0,179000
SINGLE_FAMILY,NJ,Atlantic City,8401,0.0574,,4.0,2.0,120000
CONDO,NJ,Princeton,8540,,668.0,0.0,1.0,175000
SINGLE_FAMILY,NJ,Pemberton,8068,0.1377,690.0,2.0,1.0,137500
SINGLE_FAMILY,NJ,Pennsauken,8109,0.1102,1158.0,3.0,1.0,149000
CONDO,NJ,Pohatcong Twp.,8865,0.04,1134.0,2.0,2.0,188500
MULTI_FAMILY,NJ,Trenton,8611,0.0329,1657.0,4.0,,110000
CONDO,NJ,Atlantic City,8401,,,2.0,2.0,155000
CONDO,NJ,Whiting,8759,,0.0,2.0,2.0,170000
SINGLE_FAMILY,NJ,Trenton,8618,0.0445,1720.0,0.0,1.0,120000
CONDO,NJ,Manchester Twp.,8759,9999.0,,2.0,2.0,199000
CONDO,NJ,Absecon,8201,,,2.0,2.0,129900
SINGLE_FAMILY,NJ,Pleasantville,8232,0.2231,,2.0,1.0,149900
SINGLE_FAMILY,NJ,Gloucester City,8030,0.0413,988.0,1.0,1.0,115000
SINGLE_FAMILY,NJ,Millville,8327,0.21,2158.0,4.0,2.0,169900
SINGLE_FAMILY,NJ,Atlantic City,8401,0.0259,,3.0,2.0,169900
SINGLE_FAMILY,NJ,Salem,8079,0.1647,1124.0,3.0,1.0,100000
CONDO,NJ,Egg Harbor Township,8234,,,2.0,1.0,165999
CONDO,NJ,Absecon,8205,,,2.0,2.0,149900
CONDO,NJ,Ocean View,8230,,,2.0,1.0,149900
TOWNHOUSE,NJ,Pleasantville,8232,,,1.0,1.0,119000
TOWNHOUSE,NJ,Camden,8105,0.0224,1110.0,3.0,1.0,110000
SINGLE_FAMILY,NJ,Minotola,8341,0.44770431588613,1242.0,2.0,1.0,150000
SINGLE_FAMILY,NJ,Clementon,8021,0.1722,822.0,2.0,1.0,175000
CONDO,NJ,Plainfield City,7062,0.0146,,1.0,1.0,199000
CONDO,NJ,Atlantic City,8401,,,2.0,1.0,125000
TOWNHOUSE,NJ,Vernon Twp.,7462,0.01,912.0,2.0,1.0,174900
TOWNHOUSE,NJ,Absecon,8201,,,3.0,3.0,169900
CONDO,NJ,Edison,8837,,0.0,1.0,1.0,198000
SINGLE_FAMILY,NJ,Penns Grove,8069,,2520.0,4.0,3.0,120000
CONDO,NJ,Absecon,8205,,,2.0,2.0,165000
SINGLE_FAMILY,NJ,Whiting,8759,0.11,814.0,1.0,1.0,168000
CONDO,NJ,Fort Lee,7024,,,1.0,1.0,199500
CONDO,NJ,Maplewood Twp.,7040,0.01,,1.0,2.0,187200
CONDO,NJ,Fort Lee,7024,,,1.0,2.0,175000
CONDO,NJ,Little Egg Harbor,8087,,791.0,1.0,1.0,149000
SINGLE_FAMILY,NJ,Salem,8079,0.1033,2014.0,5.0,2.0,100000
SINGLE_FAMILY,NJ,Bordentown,8505,0.27056932966024,1300.0,3.0,1.0,199900
SINGLE_FAMILY,NJ,Vineland,8360,0.0895,1497.0,3.0,1.0,160000
TOWNHOUSE,NJ,Camden,8104,0.0505,1344.0,2.0,2.0,149900
SINGLE_FAMILY,NJ,Camden,8105,0.0344,1204.0,4.0,2.0,185000
SINGLE_FAMILY,NJ,Atlantic City,8401,0.0118,836.0,2.0,1.0,119900
SINGLE_FAMILY,NJ,Trenton,8618,0.0305,1115.0,2.0,1.0,100000
CONDO,NJ,Tenafly,7670,,,1.0,1.0,130000
CONDO,NJ,Atlantic City,8401,,,1.0,1.0,129900
CONDO,NJ,Clayton,8312,,1176.0,1.0,2.0,165000
CONDO,NJ,Absecon,8201,,,2.0,2.0,129900
SINGLE_FAMILY,NJ,Trenton,8611,0.0321,847.0,3.0,2.0,114900
MULTI_FAMILY,NJ,Whiting,8759,,1845.0,2.0,2.0,170000
CONDO,NJ,Edison,8837,,0.0,1.0,1.0,198000
SINGLE_FAMILY,NJ,Camden,8105,0.0459,1600.0,2.0,1.0,150000
SINGLE_FAMILY,NJ,Woodbury,8096,0.2163,4000.0,3.0,3.0,165000
CONDO,NJ,Pennington,8534,,850.0,2.0,1.0,173078
CONDO,NJ,Atlantic City,8401,,,0.0,1.0,119900
CONDO,NJ,Atlantic City,8401,,,2.0,1.0,119900
SINGLE_FAMILY,NJ,Gloucester City,8030,0.41303948576676,0.0,0.0,0.0,160000
TOWNHOUSE,NJ,Oaklyn,8107,0.0367,896.0,2.0,1.0,124900
TOWNHOUSE,NJ,Absecon,8205,,,2.0,3.0,159000
SINGLE_FAMILY,NJ,Toms River Township,8753,,,2.0,1.0,139900
TOWNHOUSE,NJ,Trenton,8611,0.0313,1101.0,3.0,2.0,159500
SINGLE_FAMILY,NJ,Atlantic City,8401,0.0173,960.0,3.0,1.0,114900
CONDO,NJ,Princeton,8540,,854.0,1.0,1.0,199000
CONDO,NJ,Egg Harbor Township,8234,,,2.0,1.0,159900
MULTI_FAMILY,NJ,Whiting,8759,,,2.0,2.0,189000
CONDO,NJ,Princeton,8540,,802.0,1.0,1.0,159000
SINGLE_FAMILY,NJ,Westville,8093,0.15,1262.0,0.0,0.0,120000
CONDO,NJ,Paterson City,7502,0.0,,1.0,1.0,189900
CONDO,NJ,Atlantic City,8401,,,0.0,1.0,194000
CONDO,NJ,Mays Landing,8330,,,2.0,1.0,134900
CONDO,NJ,Tuckerton,8087,,680.0,1.0,1.0,139500
SINGLE_FAMILY,NJ,Penns Grove,8069,0.0523,524.0,2.0,1.0,129900
SINGLE_FAMILY,NJ,Salem,8079,0.194,1876.0,4.0,2.0,120000
TOWNHOUSE,NJ,Camden,8104,0.0434,1165.0,3.0,1.0,179900
TOWNHOUSE,NJ,Gloucester City,8030,0.02,1176.0,3.0,1.0,199900
CONDO,NJ,Atlantic City,8401,,,0.0,1.0,130000
CONDO,NJ,Nutley Twp.,7110,808.0,800.0,1.0,1.0,179900
SINGLE_FAMILY,NJ,Lakewood,8701,0.02,663.0,1.0,1.0,141000
SINGLE_FAMILY,NJ,Manchester,8759,0.13,1050.0,2.0,2.0,190000
TOWNHOUSE,NJ,Camden,8103,0.0367,1685.0,4.0,2.0,179000
SINGLE_FAMILY,NJ,Trenton,8618,0.0758,1981.0,3.0,1.0,155000
TOWNHOUSE,NJ,Trenton,8610,0.0289,1449.0,2.0,2.0,173000
CONDO,NJ,Belleville Twp.,7109,0.18,,1.0,1.0,179999
CONDO,NJ,Absecon,8201,,,2.0,2.0,129900
TOWNHOUSE,NJ,Camden,8104,0.0413,1120.0,3.0,1.0,165000
SINGLE_FAMILY,NJ,Brick,8724,0.16,888.0,1.0,1.0,164500
MULTI_FAMILY,NJ,Trenton,8618,0.0312,1154.0,2.0,,130000
CONDO,NJ,East Orange City,7017,0.01,,1.0,1.0,190000
TOWNHOUSE,NJ,Trenton,8611,0.0321,1258.0,3.0,1.0,173000
CONDO,NJ,Ocean View,8230,,,1.0,1.0,174000
SINGLE_FAMILY,NJ,Trenton,8618,0.1214,1242.0,2.0,1.0,110000
CONDO,NJ,Egg Harbor Township,8234,,,2.0,2.0,165000
SINGLE_FAMILY,NJ,Trenton City,8618,0.1,,3.0,2.0,169000
APARTMENT,NJ,Sewell,8080,,944.0,2.0,1.0,199900
CONDO,NJ,Rutherford,7070,,,1.0,1.0,199900
CONDO,NJ,Egg Harbor Township,8234,,,2.0,1.0,135500
SINGLE_FAMILY,NJ,Mount Ephraim,8059,0.1251,,2.0,1.0,139000
SINGLE_FAMILY,NJ,Pleasantville,8232,0.22,978.0,2.0,1.0,149900
TOWNHOUSE,NJ,Manchester Township,8759,0.12,748.0,1.0,1.0,135000
CONDO,NJ,Newark,7103,,,2.0,1.0,179900
SINGLE_FAMILY,NJ,Trenton,8638,0.0413,1092.0,2.0,1.0,169000
CONDO,NJ,Paterson City,7502,0.8,,1.0,1.0,175000
MULTI_FAMILY,NJ,Atlantic City,8401,0.0213,,,,174900
CONDO,NJ,Mays Landing,8330,,,2.0,1.0,109900
CONDO,NJ,Union City,7087,,,1.0,1.0,135000
TOWNHOUSE,NJ,Mays Landing,8330,,,3.0,3.0,152900
CONDO,NJ,Florence,8518,,774.0,1.0,1.0,110000
CONDO,NJ,East Orange City,7017,0.01,,1.0,1.0,190000
TOWNHOUSE,NJ,Camden,8103,0.0367,1088.0,3.0,1.0,150000
TOWNHOUSE,NJ,Manchester Township,8759,0.12,748.0,1.0,1.0,135000
MULTI_FAMILY,NJ,Atlantic City,8401,0.0213,,,,174900
CONDO,NJ,Pennington,8534,,850.0,2.0,1.0,173078
SINGLE_FAMILY,NJ,Woodbury,8096,0.0627,1494.0,3.0,2.0,189900
CONDO,NJ,East Orange,7017,,,1.0,1.0,175000
CONDO,NJ,Absecon,8201,,,3.0,2.0,174900
SINGLE_FAMILY,NJ,Trenton,8618,0.0305,1115.0,2.0,1.0,100000
CONDO,NJ,Princeton,8540,,668.0,0.0,1.0,165000
